row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,conversion_rule,unit_expr,unit_expr_custom,unit_casestmt,unit_casestmt_custom,bad_map,add_map,add_var_units,fix_key_note
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210357,1st systolic blood pressure measurement. q13 [sitting blood pressure. sbpd04_02. visit 4],mm[Hg],1,pht004195,phv00210370,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210360,2nd systolic blood pressure measurement. q16 [sitting blood pressure. sbpd04_02. visit 4],mm[Hg],1,pht004195,phv00210370,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00210363,1st and 2nd systolic blood pressure average. q19 [sitting blood pressure. sbpd04_02. visit 4],mm[Hg],1,pht004195,phv00210370,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00215412,systolic blood pressure [bp] 1 [carotid distensibility. udta. visit 1],mm[Hg],1,pht004229,phv00215518,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00215414,systolic blood pressure [bp] 2 [carotid distensibility. udta. visit 1],mm[Hg],1,pht004229,phv00215518,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00215416,mean systolic blood pressure [bp] [carotid distensibility. udta. visit 1],mm[Hg],1,pht004229,phv00215518,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00215520,systolic blood pressure [bp] 1 [carotid distensibility. udtb. visit 2],mm[Hg],1,pht004230,phv00215626,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00215522,systolic blood pressure [bp] 2 [carotid distensibility. udtb. visit 2],mm[Hg],1,pht004230,phv00215626,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00215524,mean systolic blood pressure [bp] [carotid distensibility. udtb. visit 2],mm[Hg],1,pht004230,phv00215626,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00294506,"right brachial systolic blood pressure, rbsys [ankle brachial bp index. abi. visit 5]",mm[Hg],1,pht006414,phv00294489,,ARIC EXAM 5,,,,,,phv00294491,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00294509,"left brachial systolic blood pressure, lbsys [ankle brachial bp index. abi. visit 5]",mm[Hg],1,pht006414,phv00294489,,ARIC EXAM 5,,,,,,phv00294491,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00294512,"right ankle systolic blood pressure, rasys [ankle brachial bp index. abi. visit 5]",mm[Hg],1,pht006414,phv00294489,,ARIC EXAM 5,,,,,,phv00294491,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00294515,"left ankle systolic blood pressure, lasys [ankle brachial bp index. abi. visit 5]",mm[Hg],1,pht006414,phv00294489,,ARIC EXAM 5,,,,,,phv00294491,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00294568,"right brachial systolic blood pressure, rbsys [ankle brachial index - derived. abi_derv. visit 5]",mm[Hg],1,pht006415,phv00294559,,ARIC EXAM 5,,,,,,phv00294561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00294571,"left brachial systolic blood pressure, lbsys [ankle brachial index - derived. abi_derv. visit 5]",mm[Hg],1,pht006415,phv00294559,,ARIC EXAM 5,,,,,,phv00294561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00294574,"right ankle systolic blood pressure, rasys [ankle brachial index - derived. abi_derv. visit 5]",mm[Hg],1,pht006415,phv00294559,,ARIC EXAM 5,,,,,,phv00294561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,systolic blood pressure,bp_systolic,1,mm[Hg],phv00294577,"left ankle systolic blood pressure, lasys [ankle brachial index - derived. abi_derv. visit 5]",mm[Hg],1,pht006415,phv00294559,,ARIC EXAM 5,,,,,,phv00294561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,total cholesterol in blood,tot_chol_bld,1,mg/dL,phv00204875,total cholesterol in si units [cohort. visit 3],mmol/L,1,pht004064,phv00204919,,ARIC EXAM 3,,,,,,phv00204871,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,total cholesterol in blood,tot_chol_bld,1,mg/dL,phv00507328,total cholesterol in si units [visit 7/ncs derived variable dataset. derive71],mmol/L,1,pht012504,phv00507300,,ARIC EXAM 7,,,,,,phv00507307,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,total cholesterol in blood,tot_chol_bld,1,mg/dL,phv00510816,total cholesterol string [central lab data],,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,total cholesterol in blood,tot_chol_bld,1,mg/dL,phv00511986,"v4 total cholesterol in si units [derived variable dataset, visit 4]",mmol/L,1,pht012813,phv00511942,,ARIC EXAM 4,,,,,,phv00511996,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,total cholesterol in blood,tot_chol_bld,1,mg/dL,phv00512073,total cholesterol in si units [cohort visit derived variables. visit 5],mmol/L,1,pht012814,phv00512039,,ARIC EXAM 5,,,,,,phv00512050,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,total cholesterol in blood,tot_chol_bld,1,mg/dL,phv00512243,total cholesterol in si units [1.83606 - 12.69726 ( median=4.42206 mean=4.504464 std=1.043148 )] [cohort visit derived variables. derive61. visit 6],mmol/L,1,pht012815,phv00512222,,ARIC EXAM 6,,,,,,phv00512229,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00204731,triglycerides <= 400 mg/dl [cohort. visit 1],,1,pht004063,phv00204812,,ARIC EXAM 1,,,,,,phv00204712,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00204876,triglycerides <= 400 mg/dl [cohort. visit 3],,1,pht004064,phv00204919,,ARIC EXAM 3,,,,,,phv00204871,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00204877,triglycerides in si units [cohort. visit 3],mmol/L,1,pht004064,phv00204919,,ARIC EXAM 3,,,,,,phv00204871,,,0,,0,,,,,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00207649,triglyceride (value). q2a [lipid lab. lipb. visit 2],mg/dL,1,pht004122,phv00207655,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00207650,triglyceride (run). q2b [lipid lab. lipb. visit 2],,1,pht004122,phv00207655,,ARIC EXAM 2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00207657,triglyceride (run). q2b [lipid lab. lipc04. visit 3],,1,pht004123,phv00207667,,ARIC EXAM 3,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00207669,triglyceride (run). q2b [lipid lab. lipd04. visit 4],,1,pht004124,phv00207685,,ARIC EXAM 4,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00207676,triglyceride (value). q2a [lipid lab. lipd04. visit 4],mg/dL,1,pht004124,phv00207685,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00506878,"triglycerides results status (a=alert, r=referral, n=normal)",,1,pht012502,phv00506823,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00507327,triglycerides less than or equal to 400 mg/dl [visit 7/ncs derived variable dataset. derive71],,1,pht012504,phv00507300,,ARIC EXAM 7,,,,,,phv00507307,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00507331,triglycerides in si units [visit 7/ncs derived variable dataset. derive71],mmol/L,1,pht012504,phv00507300,,ARIC EXAM 7,,,,,,phv00507307,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00510817,total triglycerides string [central lab data],,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00511704,"triglycerides results status (a=alert, r=referral, n=normal)",,1,pht012811,phv00511637,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00511989,"v4 triglycerides in si units [derived variable dataset, visit 4]",mmol/L,1,pht012813,phv00511942,,ARIC EXAM 4,,,,,,phv00511996,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00511997,"triglycerides <= 400 mg/dl [derived variable dataset, visit 4]",,1,pht012813,phv00511942,,ARIC EXAM 4,,,,,,phv00511996,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00512076,triglycerides in si units [cohort visit derived variables. visit 5],mmol/L,1,pht012814,phv00512039,,ARIC EXAM 5,,,,,,phv00512050,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00512102,triglycerides less than or equal to 400 mg/dl [cohort visit derived variables. visit 5],,1,pht012814,phv00512039,,ARIC EXAM 5,,,,,,phv00512050,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00512242,triglycerides less than or equal to 400 mg/dl [cohort visit derived variables. derive61. visit 6],,1,pht012815,phv00512222,,ARIC EXAM 6,,,,,,phv00512229,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,triglycerides in blood,triglyc_bld,1,mg/dL,phv00512246,triglycerides in si units [cohort visit derived variables. derive61. visit 6],mmol/L,1,pht012815,phv00512222,,ARIC EXAM 6,,,,,,phv00512229,,,0,,0,,,,,,,
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204107,q45m. biomarkers: day one: value: troponin i [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 200"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204108,q45o. biomarkers: day one: value: troponin t [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 225"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204109,q43u. range 1: upper limit of normal: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 224"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204110,q43v. range 1: special units: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 234"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204111,q43w. range 1: upper limit of normal: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 239"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204112,q43x. range 1: special units: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 198"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204113,q43bb. range 2: upper limit normal: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 238"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204114,q43y. range 2: upper limit normal: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 213"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204115,q43z. range 2: special units: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 214"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204116,q43aa. range 2: upper limit normal: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 223"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204117,q45n. biomarkers: day one: range set: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 211"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204118,q45p. biomarkers: day one: range set: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 203"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204119,q46m. biomarkers: day one: value: troponin i [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 241"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204120,q46o. biomarkers: day one: value: troponin t [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 219"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204121,q47m. biomarkers: day one: value: troponin i [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 243"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204122,q47o. biomarkers: day one: value: troponin t [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 226"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204123,q49m. biomarkers: day two: value: troponin i [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 235"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204124,q49o. biomarkers: day two: value: troponin t [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 233"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204125,q50m. biomarkers: day two: value: troponin i [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 218"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204126,q50o. biomarkers: day two: value: troponin t [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 209"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204127,q52m. biomarkers: day three: value: troponin i [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 197"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204128,q52o. biomarkers: day three: value: troponin t [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 220"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204129,q53m. biomarkers: day three: value: troponin i [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 236"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204130,q53o. biomarkers: day three: value: troponin t [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 227"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204131,q55m. biomarkers: day four: value: troponin i [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 208"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204132,q46n. biomarkers: day one: range set: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 195"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204133,q46p. biomarkers: day one: range set: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 205"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204134,q47n. biomarkers: day one: range set: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 206"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204135,q47p. biomarkers: day one: range set: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 202"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204136,q49n. biomarkers: day two: range set: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 199"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204137,q49p. biomarkers: day two: range set: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 228"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204138,q50n. biomarkers: day two: range set: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 215"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204139,q50p. biomarkers: day two: range set: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 229"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204140,q52n. biomarkers: day three: range set: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 207"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204141,q52p. biomarkers: day three: range set: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 210"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204142,q53n. biomarkers: day three: range set: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 217"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204143,q53p. biomarkers: day three: range set: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 231"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204144,q55n. biomarkers: day four: range set: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 196"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204145,q55o. biomarkers: day four: value: troponin t [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 216"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204146,q56m. biomarkers: day four: value: troponin i [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 230"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204147,q56o. biomarkers: day four: value: troponin t [hospital abstraction form. hra. version f],ng/mL,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 221"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204148,q55p. biomarkers: day four: range set: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 222"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204149,q56n. biomarkers: day four: range set: troponin i [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 212"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00204150,q56p. biomarkers: day four: range set: troponin t [hospital abstraction form. hra. version f],,1,pht004053,phv00204295,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 194"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00419812,worst lab troponin t,ng/mL,1,pht009477,phv00419825,,ARIC COHORT,,,,,,phv00419796,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 201"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00419813,last lab troponin t,ng/mL,1,pht009477,phv00419825,,ARIC COHORT,,,,,,phv00419796,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 237"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00419814,worst lab troponin i,ng/mL,1,pht009477,phv00419825,,ARIC COHORT,,,,,,phv00419796,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 232"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00419815,last lab troponin i,ng/mL,1,pht009477,phv00419825,,ARIC COHORT,,,,,,phv00419796,,,0,,0,,,,1,,1,"out of scope due to being broken into I and T types, see GitHub issue 240"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00510825,high sensitive troponin-t [central lab data],,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 204"
0,aric,MeasurementObservation,troponin all types,troponin,1,ng/mL,phv00510826,"high sensitive troponin-t, freestyle [central lab data]",,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,"out of scope due to being broken into I and T types, see GitHub issue 242"
0,aric,MeasurementObservation,von willebrand factor,willeb_fac,1,%{normal},phv00206654,von willebrand factor - antigen value [hemostasis lab. hema. visit 1],%{normal},1,pht004098,phv00206655,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,waist-hip ratio,waist_hip,1,{ratio},phv00204723,waist-to-hip ratio [cohort. visit 1],{ratio},1,pht004063,phv00204812,,ARIC EXAM 1,,,,,,phv00204712,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,waist-hip ratio,waist_hip,1,{ratio},phv00204872,waist-to-hip ratio [cohort. visit 3],{ratio},1,pht004064,phv00204919,,ARIC EXAM 3,,,,,,phv00204871,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,waist-hip ratio,waist_hip,1,{ratio},phv00507315,waist-to-hip ratio [visit 7/ncs derived variable dataset. derive71],{ratio},1,pht012504,phv00507300,,ARIC EXAM 7,,,,,,phv00507307,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,waist-hip ratio,waist_hip,1,{ratio},phv00511974,"waist-to-hip ratio [derived variable dataset, visit 4]",{ratio},1,pht012813,phv00511942,,ARIC EXAM 4,,,,,,phv00511996,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,waist-hip ratio,waist_hip,1,{ratio},phv00512059,waist-to-hip ratio [cohort visit derived variables. visit 5],{ratio},1,pht012814,phv00512039,,ARIC EXAM 5,,,,,,phv00512050,,,0,,0,,,,,,1,
